Date,Close,Open,High,Low,Vol.,Change %
22-04-2025,3.1,3.09,3.12,3.08,30.48M,0.0032
21-04-2025,3.09,3.1,3.14,3.09,18.33M,0
18-04-2025,3.09,3.1,3.12,3.09,11.48M,0
17-04-2025,3.09,3.08,3.15,3.06,46.11M,0.0032
16-04-2025,3.08,3.12,3.15,3.07,32.08M,-0.0128
15-04-2025,3.12,3.03,3.15,2.98,60.47M,0.0331
14-04-2025,3.02,2.97,3.05,2.96,32.99M,0.0168
11-04-2025,2.97,2.98,2.99,2.93,22.12M,-0.0034
10-04-2025,2.98,2.97,3.03,2.93,69.63M,0.0456
09-04-2025,2.85,2.88,2.91,2.84,47.72M,-0.0138
08-04-2025,2.89,2.91,3,2.87,37.11M,0.0105
07-04-2025,2.86,2.89,2.92,2.71,96.82M,-0.0498
04-04-2025,3.01,3.14,3.14,3.01,28.09M,-0.0475
03-04-2025,3.16,3.19,3.19,3.14,18.42M,-0.0156
02-04-2025,3.21,3.2,3.21,3.14,22.34M,0.0031
28-03-2025,3.2,3.22,3.24,3.19,26.45M,-0.0214
27-03-2025,3.27,3.3,3.3,3.25,20.48M,-0.0091
26-03-2025,3.3,3.2,3.3,3.18,30.51M,0.0312
25-03-2025,3.2,3.17,3.21,3.16,15.13M,0.0063
24-03-2025,3.18,3.16,3.18,3.14,17.63M,0.0063
21-03-2025,3.16,3.18,3.18,3.13,19.01M,-0.0032
20-03-2025,3.17,3.18,3.19,3.16,16.53M,0
19-03-2025,3.17,3.19,3.19,3.15,30.65M,-0.0031
18-03-2025,3.18,3.19,3.19,3.16,16.72M,0
17-03-2025,3.18,3.2,3.24,3.17,21.64M,-0.0062
14-03-2025,3.2,3.25,3.26,3.18,20.63M,-0.0154
13-03-2025,3.25,3.23,3.29,3.23,20.69M,0.0093
12-03-2025,3.22,3.09,3.23,3.08,63.80M,0.0523
11-03-2025,3.06,3.25,3.25,3.02,75.17M,-0.0585
10-03-2025,3.25,3.28,3.31,3.22,32.36M,-0.0061
07-03-2025,3.27,3.29,3.31,3.2,37.91M,-0.003
06-03-2025,3.28,3.34,3.35,3.2,74.46M,-0.015
05-03-2025,3.33,3.37,3.39,3.31,19.80M,-0.0089
04-03-2025,3.36,3.4,3.41,3.31,29.00M,-0.0118
03-03-2025,3.4,3.39,3.41,3.38,18.73M,0.0089
28-02-2025,3.37,3.41,3.42,3.37,38.23M,-0.0088
27-02-2025,3.4,3.44,3.44,3.38,51.49M,-0.0116
26-02-2025,3.44,3.47,3.48,3.43,45.60M,-0.0058
