Date,Close,Open,High,Low,Vol.,Change %
22-11-2021,6626.0698,6778.23,6793.27,6618.6699,,-0.0222
19-11-2021,6776.1699,6828.1851,6853.0151,6769.3599,,-0.0072
18-11-2021,6825.4902,6859.0352,6873.3398,6813.2852,,-0.0046
17-11-2021,6856.71,6797.2549,6862.6201,6792.8501,,0.0091
16-11-2021,6794.6401,6842.2148,6895.5952,6792.0552,,-0.0065
15-11-2021,6839.0801,6848.645,6870.7002,6816.2798,,-0.001
12-11-2021,6845.8901,6839.9351,6863.7749,6775.9702,,0.0013
11-11-2021,6837.2402,6792.48,6855.125,6768.3652,,0.007
10-11-2021,6789.8701,6728.6401,6863.9199,6690.645,,0.0095
09-11-2021,6725.96,6699.9902,6733.0151,6676.3252,,0.0043
08-11-2021,6697.3101,6676.7949,6710.5898,6655.6802,,0.0032
05-11-2021,6675.6499,6579.5249,6680.1001,6557.2051,,0.0151
04-11-2021,6576.4902,6499.9248,6608.9302,6497.7852,,0.0123
03-11-2021,6496.7798,6566.2998,6569.145,6459.0698,,-0.0103
02-11-2021,6564.3599,6586.7852,6600.2998,6559.4399,,-0.0031
01-11-2021,6584.98,6549.8599,6597.7998,6534.04,,0.0057
29-10-2021,6547.8999,6607.2251,6617.1602,6507.9199,,-0.0086
28-10-2021,6604.3901,6600.2148,6650.2202,6583.5498,,0.001
27-10-2021,6597.6802,6584.8999,6609.375,6548.605,,0.0022
26-10-2021,6583.4102,6639.5752,6642.8999,6545.4849,,-0.0081
25-10-2021,6637.0898,6585.8848,6649.0649,6582.0298,,0.0081
22-10-2021,6583.46,6548.1152,6663.9048,6547.0498,,0.0057
21-10-2021,6545.9902,6546.085,6573.5249,6524.0552,,0.0004
20-10-2021,6543.0698,6498.3501,6570.0898,6488.6201,,0.0071
19-10-2021,6496.6699,6481.6401,6558.4102,6473.8501,,0.0026
18-10-2021,6479.52,6492.3799,6509.8452,6463.5698,,-0.0017
15-10-2021,6490.4199,6595.71,6600.4102,6481.2202,,-0.0156
14-10-2021,6593.1899,6589.98,6615.0098,6561.0498,,0.0014
13-10-2021,6584.1899,6464.1899,6598.0952,6456.9048,,0.0189
12-10-2021,6461.8901,6442.3398,6500.7349,6429.7598,,0.0034
11-10-2021,6439.8501,6453.3999,6469.6699,6426.835,,-0.0015
08-10-2021,6449.4302,6447.665,6544.085,6439.125,,0.0006
07-10-2021,6445.5898,6475.375,6492.1401,6433.0801,,-0.0042
06-10-2021,6472.54,6464.7251,6485.96,6411.4751,,0.0016
05-10-2021,6461.9702,6500.3452,6505.1699,6422.7402,,-0.0052
04-10-2021,6495.8701,6467.21,6505.2651,6417.835,,0.0047
01-10-2021,6465.48,6454.855,6480.8901,6425.6802,,0.0023
30-09-2021,6450.6802,6341.7051,6481.3652,6323.8452,,0.0175
29-09-2021,6339.9502,6369.0801,6413.7451,6321.77,,-0.0041
28-09-2021,6366.0298,6428.2051,6445.645,6344.1748,,-0.0094
27-09-2021,6426.4199,6432.585,6469.6401,6406.6748,,0
24-09-2021,6426.6299,6401.7402,6457.6899,6389.8101,,0.0042
23-09-2021,6399.8198,6494.6602,6525.7349,6383.3652,,-0.0142
22-09-2021,6492,6517.2549,6565.7749,6482.54,,-0.0035
21-09-2021,6514.7798,6480.895,6545.8101,6455.9648,,0.0056
20-09-2021,6478.4199,6443.79,6491.6851,6399.5249,,0.0058
17-09-2021,6440.9502,6441.3848,6494.9551,6417.0049,,0.0007
16-09-2021,6436.5498,6588.5098,6599.6001,6409.7949,,-0.0225
15-09-2021,6584.9302,6628.5552,6638.4849,6575.9448,,-0.0063
14-09-2021,6626.6899,6588.1499,6644.71,6545.145,,0.0062
13-09-2021,6586.0298,6569.2402,6606.73,6551.9248,,0.0033
10-09-2021,6564.4902,6591.4551,6626.915,6564.7251,,-0.0037
09-09-2021,6588.9702,6571.8198,6616.04,6552.2949,,0.0032
08-09-2021,6568.04,6590.4951,6621.2402,6545.48,,-0.0032
07-09-2021,6588.8599,6696.7998,6712.2749,6583.4951,,-0.0159
06-09-2021,6695.1401,6711.4551,6723.7949,6687.2651,,-0.0023
03-09-2021,6710.7402,6646.7051,6738.5752,6643.0151,,0.0101
02-09-2021,6643.3198,6663.2798,6676.04,6628.125,,-0.0027
01-09-2021,6661.3198,6663.4502,6685.9199,6641.7002,,0.0006
31-08-2021,6657.3901,6649.54,6683.2002,6617.0898,,0.0017
30-08-2021,6645.8901,6676.0249,6697.5449,6638.3901,,-0.004
27-08-2021,6672.71,6583.375,6682.8652,6566.3398,,0.0139
26-08-2021,6581.5098,6577.3101,6606.5801,6536.2998,,0.0011
25-08-2021,6574.2798,6622.3101,6624.7998,6547.2251,,-0.007
24-08-2021,6620.5498,6630.9399,6648.5098,6610.6748,,-0.0013
23-08-2021,6629.3701,6542.355,6637.0698,6523.605,,0.0138
20-08-2021,6539.4102,6538.3101,6570.7148,6530.73,,0.0005
19-08-2021,6536.1001,6565.9951,6584.3599,6516.9199,,-0.0044
18-08-2021,6564.7798,6559.5,6590.7852,6528.2148,,0.0012
17-08-2021,6557.0098,6564.6602,6596.1299,6539.2202,,-0.0009
16-08-2021,6562.8599,6532.4048,6573.1201,6502.855,,0.0046
13-08-2021,6532.7798,6437.9199,6540.1348,6432.6602,,0.0152
12-08-2021,6435.0801,6434.2202,6459.6748,6396.02,,0.0005
11-08-2021,6432.0298,6351.0552,6444.9302,6330.8198,,0.0131
10-08-2021,6348.77,6353.1348,6385.7549,6307.4048,,-0.0003
09-08-2021,6350.77,6476.0098,6481.73,6188.3301,,-0.0194
06-08-2021,6476.3501,6627.4502,6629.8652,6458.4351,,-0.0223
05-08-2021,6623.8599,6657.75,6668.4199,6603.1001,,-0.0044
04-08-2021,6652.8799,6649.6699,6729.5952,6635.5649,,0.0008
03-08-2021,6647.54,6661.4048,6667.4302,6636.3901,,-0.0018
02-08-2021,6659.5,6664.3599,6684.895,6630.4751,,-0.0002
30-07-2021,6660.5898,6715.3452,6727.835,6646.4902,,-0.0077
29-07-2021,6712.3701,6638.0601,6733.0601,6634.4648,,0.0116
28-07-2021,6635.6099,6607.6899,6648.0352,6584.4902,,0.0045
27-07-2021,6606,6602.29,6632.2402,6585.335,,0.001
26-07-2021,6599.25,6621.3848,6655.6401,6595.7852,,-0.0024
23-07-2021,6615.4102,6636.8149,6650.46,6576.6099,,-0.0028
22-07-2021,6634.1401,6624.4951,6642.3198,6582.6899,,0.0021
21-07-2021,6620.3701,6649.2998,6663.165,6590.2749,,-0.004
20-07-2021,6646.6299,6661.0601,6704.4902,6630.0952,,-0.0014
19-07-2021,6656.1802,6655.3452,6676.1802,6592.0552,,0.0007
16-07-2021,6651.4102,6720,6729.9399,6643.4448,,-0.0097
15-07-2021,6716.4102,6712.4399,6736.6299,6685.4048,,0.001
14-07-2021,6709.7998,6639.9351,6723.0601,6627.1348,,0.0108
13-07-2021,6638.0698,6636.4448,6675.6948,6606.3101,,0.001
12-07-2021,6631.2002,6644.5649,6652.1099,6579.3799,,-0.0012
09-07-2021,6638.9199,6621.8101,6658.355,6597.3252,,0.003
08-07-2021,6619.3398,6625.3398,6680.3599,6590.6401,,-0.0005
07-07-2021,6622.3901,6600.5552,6648.875,6588.29,,0.0037
06-07-2021,6598.04,6581.8252,6668.0151,6574.585,,0.0028
05-07-2021,6579.8901,6565.2451,6595.8599,6553.2202,,0.0028
02-07-2021,6561.4302,6525.9102,6594.7749,6515.1748,,0.0059
01-07-2021,6522.8599,6502.25,6549.6802,6484.855,,0.0036
30-06-2021,6499.7202,6469.02,6518.8149,6438.2251,,0.0051
29-06-2021,6466.6602,6531.9551,6535.4351,6427.98,,-0.0097
28-06-2021,6529.8301,6542.7798,6559.6099,6503.9951,,-0.0016
25-06-2021,6540.1201,6520.7549,6577.145,6513.4648,,0.0033
24-06-2021,6518.8198,6534.645,6569.6299,6511.2798,,-0.0019
23-06-2021,6531.0498,6533.2051,6593.9648,6512.9551,,-0.0001
22-06-2021,6531.5801,6549.165,6576.4648,6508.7852,,-0.0024
21-06-2021,6547.5601,6480.5952,6563.0049,6479.79,,0.011
18-06-2021,6476.23,6513.5801,6601.5498,6468.5449,,-0.0051
17-06-2021,6509.4502,6658.835,6705.645,6489.9951,,-0.0215
16-06-2021,6652.3999,6827.6348,6840.9702,6626.8999,,-0.0254
15-06-2021,6825.6299,6854.98,6867.375,6800.0098,,-0.004
14-06-2021,6853.0898,6896.3848,6898.4849,6775.4048,,-0.0059
11-06-2021,6893.7998,6972.6548,6991.1899,6883.7549,,-0.0111
10-06-2021,6971.0898,6938.1001,6979.3252,6868.2202,,0.0053
09-06-2021,6934.4399,6952.5801,6976.48,6929.4102,,-0.0024
08-06-2021,6951.0801,6975.4448,6993.5098,6917.9351,,-0.0032
07-06-2021,6973.1899,6945.7202,6980.4751,6908.3799,,0.0041
04-06-2021,6945,6870.7148,6966.5151,6817.7148,,0.0112
03-06-2021,6868.3599,7009.5298,7015.2949,6850.8301,,-0.0199
02-06-2021,7007.5601,6980.1748,7013.2749,6957.1099,,0.0042
01-06-2021,6977.9199,7008.6499,7040.855,6950.625,,-0.0041
31-05-2021,7006.6001,6992.5601,7019.8652,6984.4302,,0.0024
28-05-2021,6989.6201,6967.2148,7000.6401,6912.2998,,0.0036
27-05-2021,6964.6899,6967.0298,6993.2051,6935.7349,,-0.0001
26-05-2021,6965.25,6975.4648,7027.2852,6943.5049,,-0.0011
25-05-2021,6972.77,6905.8652,6981.2852,6878.8198,,0.0103
24-05-2021,6901.52,6910.2051,6932.8301,6887.8301,,-0.0009
21-05-2021,6907.6499,6895.9902,6941.7051,6868.8301,,0.002
20-05-2021,6894.1802,6867.3301,6920.6548,6845.0249,,0.0044
19-05-2021,6864.0601,6866.7349,6942.7852,6802.4351,,-0.0002
18-05-2021,6865.1602,6857.0151,6888.6299,6842.6899,,0.0016
17-05-2021,6854.5098,6772.6299,6864.3848,6763.0801,,0.0128
14-05-2021,6768.0898,6710.48,6778.9648,6684.3398,,0.0092
13-05-2021,6706.1201,6667.96,6717.4951,6643.9048,,0.0059
12-05-2021,6666.5098,6749.1602,6772.1499,6659.4248,,-0.0119
11-05-2021,6746.8999,6743.7002,6767.1348,6676.6099,,0.0009
10-05-2021,6741.02,6725.54,6778.8198,6722.0601,,0.0026
07-05-2021,6723.2798,6669.145,6771.1948,6659.0649,,0.0088
06-05-2021,6664.6299,6562.98,6678.5752,6544.3198,,0.0158
05-05-2021,6560.9399,6534.1001,6568.8701,6501.3101,,0.0044
04-05-2021,6532.04,6585.895,6609.4448,6504.5801,,-0.0078
03-05-2021,6583.71,6495.6802,6605.1499,6486.1851,,0.0136
30-04-2021,6495.3198,6508.9399,6516.0952,6478.4448,,-0.0016
29-04-2021,6505.8999,6544.3052,6576.5,6450.77,,-0.0056
28-04-2021,6542.2598,6525.1602,6548.6748,6474.165,,0.003
27-04-2021,6522.4902,6543.21,6559.8799,6514.3901,,-0.0029
26-04-2021,6541.29,6524.5151,6551.7651,6496.7202,,0.0023
23-04-2021,6526.5298,6552.6499,6597.2002,6501.6748,,-0.0034
22-04-2021,6548.71,6588.1948,6605.3701,6526.5649,,-0.0056
21-04-2021,6585.6602,6534.0151,6604.25,6523.3501,,0.0083
20-04-2021,6531.6401,6506.6099,6541.02,6476.4248,,0.0041
19-04-2021,6504.75,6536.3701,6576.9048,6486.71,,-0.0028
16-04-2021,6522.8599,6477.4048,6553.1748,6463.9502,,0.0074
15-04-2021,6475.1099,6378.2251,6501.145,6369.6299,,0.0155
14-04-2021,6376.2002,6410.7402,6426.4702,6362.375,,-0.005
13-04-2021,6408.3599,6365.0752,6425.2051,6329.8101,,0.0071
12-04-2021,6362.98,6405.2251,6410.9702,6344.1948,,-0.0061
09-04-2021,6402.02,6452.0649,6455.4551,6358.5552,,-0.0069
08-04-2021,6446.29,6382.6348,6461.355,6365.5352,,0.0103
07-04-2021,6380.3501,6406.8848,6408.8052,6355.0298,,-0.0034
06-04-2021,6402.02,6347.1948,6412.1299,6342.8799,,0.0091
05-04-2021,6344.3599,6349.9399,6368.3198,6322.2949,,-0.0008
02-04-2021,6349.6802,6354.9102,6363.8999,6349.46,,-0.0001
01-04-2021,6350.23,6271.8252,6357.48,6264.2651,,0.0127
31-03-2021,6270.4199,6189.75,6300.4648,6163.27,,0.0135
30-03-2021,6186.79,6289.1748,6298.5098,6166.6699,,-0.0157
29-03-2021,6285.23,6363.6348,6366.4902,6264.855,,-0.0119
26-03-2021,6360.8901,6343.3052,6380.2798,6322.335,,0.003
25-03-2021,6342.0698,6370.2051,6413.1548,6324.335,,-0.0043
24-03-2021,6369.3301,6343.5752,6385.9902,6331.98,,0.0044
23-03-2021,6341.4199,6386.6948,6401.75,6334.04,,-0.0068
22-03-2021,6385.02,6409.9902,6417.2998,6344.98,,-0.0035
19-03-2021,6407.5298,6378.4248,6416.5498,6347.3501,,0.0048
18-03-2021,6376.6802,6409.8101,6448.5449,6314.3101,,-0.0048
17-03-2021,6407.5298,6360.335,6434.6802,6333.0049,,0.0078
16-03-2021,6357.8398,6360.96,6396.4248,6339.105,,-0.0002
15-03-2021,6359.2798,6343,6372.8799,6322.6201,,0.0029
12-03-2021,6340.75,6327.3501,6348.75,6240.1499,,0.0024
11-03-2021,6325.3198,6342.5952,6391.2451,6315.5449,,-0.0025
10-03-2021,6340.8701,6302.5601,6343.8999,6273.7051,,0.0063
09-03-2021,6301.1699,6183.23,6320.8652,6170.1548,,0.0195
08-03-2021,6180.4502,6248.6748,6297.4351,6158.79,,-0.0106
05-03-2021,6246.9199,6236.5801,6272.8398,6197.0498,,0.0026
04-03-2021,6230.7202,6284.1152,6330.105,6209.9551,,-0.0083
03-03-2021,6282.8398,6384.6201,6394.4248,6251.48,,-0.0156
02-03-2021,6382.6602,6335.7251,6389.0801,6270.73,,0.0077
01-03-2021,6333.77,6367.02,6464.7998,6316.0552,,-0.0052
26-02-2021,6366.7598,6502.3101,6523.8999,6307.7349,,-0.0206
25-02-2021,6500.5801,6630.02,6632.2549,6484.5698,,-0.0192
24-02-2021,6628.1099,6632.2202,6663.0552,6550.3101,,-0.0002
23-02-2021,6629.3701,6647.3052,6671.4248,6596.1748,,-0.0025
22-02-2021,6645.71,6546.2749,6658.52,6539.9048,,0.0152
19-02-2021,6546.25,6522.5601,6581.2002,6465.2202,,0.0041
18-02-2021,6519.5498,6524.7451,6574.48,6494.0552,,-0.0002
17-02-2021,6520.6499,6591.8149,6594.9551,6498.7749,,-0.0104
16-02-2021,6589.3301,6680.7998,6709.9248,6571.4302,,-0.0134
15-02-2021,6679.0298,6698.9849,6713.0049,6669.3901,,-0.0027
12-02-2021,6697.2002,6705.9048,6724.7852,6649.6152,,-0.0009
11-02-2021,6703.2798,6771.0698,6787.7949,6687.4502,,-0.0097
10-02-2021,6768.8701,6752.855,6816.2852,6736.2402,,0.0031
09-02-2021,6748.2202,6724.0151,6792.2051,6716.8301,,0.0039
08-02-2021,6722.1802,6655.29,6755.4551,6639.1499,,0.0103
05-02-2021,6653.7002,6590.1602,6667.96,6582.1201,,0.0102
04-02-2021,6586.3999,6736.9448,6740.7051,6557.105,,-0.0218
03-02-2021,6732.9399,6750.5,6778.0049,6720.0098,,-0.0021
02-02-2021,6747.2598,6834.7202,6847.71,6719.8999,,-0.0124
01-02-2021,6831.7798,6843.2402,6875.5698,6791.7998,,0.0076
29-01-2021,6780.3198,6769.4849,6890.9351,6757,,0.002
28-01-2021,6766.73,6772.2798,6847.6899,6735.8799,,-0.0007
27-01-2021,6771.1401,6798.25,6808.4751,6726.6001,,-0.0037
26-01-2021,6796.1699,6817.3452,6838.895,6789.3198,,-0.0027
25-01-2021,6814.8901,6816.4502,6863.1001,6785.3901,,0.0016
22-01-2021,6804.0498,6867.8848,6872.7148,6747.9048,,-0.0088
21-01-2021,6864.79,6875.3501,6888.8301,6825.1099,,-0.0013
20-01-2021,6873.5,6759.7148,6876.6201,6730.9199,,0.0173
19-01-2021,6756.8101,6749.0098,6780.5601,6733.1201,,0.0015
18-01-2021,6746.71,6717.605,6762.085,6650.1099,,0.0057
15-01-2021,6708.7002,6780.98,6820.5049,6696.9248,,-0.0104
14-01-2021,6779.27,6777.5298,6823.2251,6733.6548,,0.0006
13-01-2021,6775.3301,6813.3799,6844.0151,6770.5898,,-0.0052
12-01-2021,6810.4399,6768.6201,6847.0498,6749.0801,,0.0063
11-01-2021,6767.9199,6792.9199,6821.2051,6674.625,,-0.003
08-01-2021,6788.4702,7029.5098,7044.5698,6717.2549,,-0.0337
07-01-2021,7025.3901,7048.335,7081.7402,7004.2002,,-0.0025
06-01-2021,7043.29,7162.9951,7197.9199,6983.0801,,-0.0163
05-01-2021,7159.9399,7136.5449,7174.27,7104.1699,,0.0037
04-01-2021,7133.46,7001.1899,7142.9751,6998.6602,,0.0233
01-01-2021,6971.3398,6971.3999,6975.9448,6971.0801,,0
31-12-2020,6971.2998,6959.02,6983.6152,6923.04,,0.0022
30-12-2020,6955.8799,6901.5898,6960.6748,6889.585,,0.0085
29-12-2020,6897.3501,6881.4448,6930.8848,6875.2002,,0.0033
28-12-2020,6874.5601,6894.4048,6980.9399,6865.8901,,-0.0022
25-12-2020,6889.5298,6894.4048,6894.9702,6894.3101,,0
24-12-2020,6889.5298,6879.8999,6914.8701,6867.0098,,0.0018
23-12-2020,6877.04,6833.4751,6900.3599,6826.8848,,0.0068
22-12-2020,6830.27,6894.4849,6922.4751,6827.395,,-0.0088
21-12-2020,6891.2402,6917.2749,7004.4399,6819.9199,,-0.0023
18-12-2020,6907.29,6925.6948,6941.7949,6894.415,,-0.0023
17-12-2020,6923.5601,6851.0098,6965.23,6838.7852,,0.0112
16-12-2020,6847.1602,6808.2051,6854.835,6776.0449,,0.006
15-12-2020,6806.0298,6711.0151,6816.4648,6704.5649,,0.0144
14-12-2020,6709.3701,6903.3198,6904.0049,6684.8198,,-0.0067
11-12-2020,6754.3799,6746.605,6787.5649,6700.6899,,0.0015
10-12-2020,6743.96,6759.7549,6796.7998,6716.2798,,-0.0016
09-12-2020,6754.98,6870.25,6872.96,6706.1001,,-0.0162
08-12-2020,6865.9302,6841.0049,6890.04,6831.4551,,0.0039
07-12-2020,6839.0801,6750.9551,6864.2202,6696.1348,,0.0133
04-12-2020,6749.1699,6764.085,6788.9302,6719.2749,,-0.0015
03-12-2020,6759.3799,6723.9399,6774.9399,6698.375,,0.0056
02-12-2020,6721.5498,6667.4448,6731.5952,6637.3599,,0.0085
01-12-2020,6664.9902,6527.7402,6676.1348,6521.7349,,0.0214
30-11-2020,6525.0601,6571.4502,6574.8901,6481.9849,,-0.0065
27-11-2020,6567.4399,6652.3301,6662.415,6515.8901,,-0.0124
26-11-2020,6650.04,6640.1948,6680.6499,6633.5049,,0.0019
25-11-2020,6637.4502,6640.3052,6677.7148,6616.375,,0.0002
24-11-2020,6635.98,6751.4551,6755.8901,6614.1899,,-0.0167
23-11-2020,6748.8398,6867.9399,6893.4951,6725.0049,,-0.0176
20-11-2020,6869.9199,6855,6905.4648,6834.4648,,0.0026
19-11-2020,6852.3101,6877.2949,6884.73,6804.4551,,-0.0033
18-11-2020,6874.7798,6905.0151,6923.6001,6846.5498,,-0.004
17-11-2020,6902.5,6932.6748,6956.5801,6897.0552,,-0.0048
16-11-2020,6935.73,6936.6851,6976.4248,6849.4902,,0.0002
13-11-2020,6934.3901,6894.6748,6968.5352,6882.605,,0.0062
12-11-2020,6891.9702,6851.9502,6919.7549,6841.1152,,0.0063
11-11-2020,6848.6299,6895.1201,6923.6152,6817.5352,,-0.0061
10-11-2020,6890.9102,6841.2949,6944.4751,6833.145,,0.0075
09-11-2020,6839.3701,7179.7051,7221.1001,6796.6401,,-0.0458
06-11-2020,7167.5098,7160.7651,7202.1851,7108.9951,,0.0013
05-11-2020,7157.8799,6998.4902,7173.4951,6987.895,,0.0242
04-11-2020,6989.0098,7014.1948,7040.2549,6917.0898,,-0.0031
03-11-2020,7010.7798,6962.3501,7018.3252,6930.5352,,0.0072
02-11-2020,6961,6900.3599,6964.9448,6880.6001,,0.0089
30-10-2020,6899.3198,6860.6001,6941.7251,6849.085,,0.0059
29-10-2020,6858.5498,6896.48,6925.4302,6830.8452,,-0.0048
28-10-2020,6891.9702,7007.0151,7019.48,6867.2998,,-0.0162
27-10-2020,7005.3501,6986.2998,7020.6548,6969.71,,0.0029
26-10-2020,6984.9302,6987.6001,7010.3901,6945.54,,0.0004
23-10-2020,6982.3198,6993.8301,7031.4951,6958.9302,,-0.0014
22-10-2020,6991.8701,7069.335,7074.4951,6959.6699,,-0.0107
21-10-2020,7067.2002,7002.9102,7094.3501,7001.4502,,0.0094
20-10-2020,7001.2798,6993.9502,7031.145,6959.6851,,0.0013
19-10-2020,6992.2402,6978.7798,7047.2852,6968.29,,0.0026
16-10-2020,6974.2402,7010.5952,7030.6152,6970.1499,,-0.0049
15-10-2020,7008.77,6982.29,7012.835,6940.29,,0.0038
14-10-2020,6982.5801,6946.21,7026.8501,6914.4849,,0.0054
13-10-2020,6944.75,7061.7651,7073.4849,6929.7451,,-0.0159
12-10-2020,7057.25,7091.02,7101.6748,7045.7998,,-0.0039
09-10-2020,7084.79,6955.8301,7092.23,6953.0049,,0.0188
08-10-2020,6954.0098,6931.0698,6981.645,6912.375,,0.0035
07-10-2020,6929.4399,6899.085,6972.7598,6879.98,,0.005
06-10-2020,6895.1299,7028.02,7056.5049,6885.5898,,-0.0186
05-10-2020,7025.7202,6987.23,7047.835,6930.5552,,0.0076
02-10-2020,6972.4302,7001.0249,7042.46,6940.6899,,-0.0037
01-10-2020,6998.3901,6926.8252,7023.3799,6921.9951,,0.0106
30-09-2020,6925.29,6970.355,6987.7651,6910.335,,-0.0062
29-09-2020,6968.3301,6910.6548,6976.2051,6889.1948,,0.0091
28-09-2020,6905.6899,6828.3848,6917.96,6792.3701,,0.0103
25-09-2020,6835.21,6860.0601,6888.1851,6804.8599,,-0.0033
24-09-2020,6857.6899,6845.0898,6895.585,6789.54,,0.0023
23-09-2020,6842.21,6978.8252,6999.3999,6816.5049,,-0.0193
22-09-2020,6977.0898,7025.4551,7052.4248,6960.375,,-0.0064
21-09-2020,7021.9902,7160.9751,7183.7749,6917.3252,,-0.0194
18-09-2020,7160.9302,7141.3452,7200.1201,7132.2251,,0.0029
17-09-2020,7139.8999,7197.5,7212.1602,7100.1802,,-0.0077
16-09-2020,7195.4399,7182.7852,7249.4199,7162.2202,,0.0028
15-09-2020,7175.4702,7185.8848,7244.7598,7157.645,,-0.0012
14-09-2020,7183.75,7129.2651,7208.6201,7116.085,,0.0084
11-09-2020,7124.0898,7149.1201,7191.8599,7116.4448,,-0.0033
10-09-2020,7147.46,7150.21,7223.2402,7131.145,,0
09-09-2020,7147.23,7094.9448,7166.1348,7053.2002,,0.0077
08-09-2020,7092.8398,7085.7798,7129,7003.4902,,0.0012
07-09-2020,7084.1802,7093.7549,7131.2051,7069.25,,-0.0025
04-09-2020,7101.6299,7091.3652,7134.1748,7040.1948,,0.0017
03-09-2020,7089.5698,7136.3252,7167.0298,7059.7749,,-0.0062
02-09-2020,7134.02,7237.3848,7252.4502,7099.3301,,-0.014
01-09-2020,7235.3799,7227.7251,7318.3198,7211.125,,0.0013
31-08-2020,7225.79,7219.1899,7259.8599,7179.4751,,0.0015
28-08-2020,7215.2598,7087.6001,7250.4648,7066.0449,,0.0182
27-08-2020,7086.0298,7176.3999,7260.3652,7016.5249,,-0.0122
26-08-2020,7173.6899,7082.125,7180.9399,6989.1602,,0.0132
25-08-2020,7080.4102,7084.2949,7117.4448,7031.9551,,-0.0003
24-08-2020,7082.3101,7126.125,7206.3301,7067.1699,,-0.0057
21-08-2020,7123.1201,7151.2148,7184.98,7021.79,,-0.0035
20-08-2020,7148.1001,7085.7451,7182.645,7071.25,,0.0091
19-08-2020,7083.6401,7353.9648,7370.415,7070.1548,,-0.0364
