Date,Close,Open,High,Low,Vol.,Change %
01-06-2022,3407.29,3346.52,3419.32,3346.04,147.51M,0.0179
31-05-2022,3347.24,3346.55,3358.31,3330.99,232.32M,0.0006
30-05-2022,3345.12,3297.7,3363.44,3297.45,104.55M,0.0146
27-05-2022,3296.99,3295.34,3313.03,3279.64,78.66M,0.0003
26-05-2022,3296.06,3258.04,3299.99,3257.88,104.84M,0.0117
25-05-2022,3258.04,3260.68,3305.49,3256.31,94.32M,-0.0003
24-05-2022,3258.88,3307.39,3317.24,3235.31,152.80M,-0.0147
23-05-2022,3307.39,3393.18,3397.67,3296.85,137.02M,-0.0253
20-05-2022,3393.18,3393.84,3434.1,3377.48,67.80M,0.0009
19-05-2022,3390.25,3435.87,3435.87,3362.97,123.88M,-0.0137
18-05-2022,3437.3,3469.91,3496.9,3437.3,116.63M,-0.0094
17-05-2022,3469.91,3418.57,3502.32,3418.57,149.03M,0.015
13-05-2022,3418.57,3327.28,3459.65,3325.16,151.14M,0.0277
12-05-2022,3326.57,3529.24,3529.24,3312.77,263.80M,-0.0572
11-05-2022,3528.53,3597.88,3630.61,3527.85,132.45M,-0.0193
10-05-2022,3597.88,3622.01,3623.84,3597.88,83.27M,-0.0067
09-05-2022,3622.01,3694.89,3694.89,3622.01,111.40M,-0.0197
06-05-2022,3694.89,3732.87,3732.87,3694.42,73.32M,-0.0104
05-05-2022,3733.7,3717.97,3747.94,3717.97,107.14M,0.0038
29-04-2022,3719.63,3720.63,3720.75,3697.67,101.46M,-0.0003
28-04-2022,3720.63,3687.69,3721.32,3687.69,112.36M,0.0089
27-04-2022,3687.69,3665.03,3687.98,3651.35,105.15M,0.006
26-04-2022,3665.86,3651.94,3674.99,3645.73,76.80M,0.0034
25-04-2022,3653.6,3677.01,3677.01,3647.29,110.48M,-0.0079
22-04-2022,3682.82,3662,3688.27,3655.1,91.69M,0.0055
21-04-2022,3662.82,3648.45,3691.39,3647.69,233.34M,0.0039
20-04-2022,3648.45,3647.22,3669.8,3637.24,289.02M,0.0006
19-04-2022,3646.18,3589.1,3656.08,3589.1,304.29M,0.0164
18-04-2022,3587.44,3601.48,3609.93,3578.04,157.23M,-0.004
15-04-2022,3601.67,3584.98,3608.18,3584.03,95.84M,0.0047
14-04-2022,3584.98,3582.22,3592.64,3572.47,135.09M,0.0008
13-04-2022,3582.22,3569.12,3588.64,3564.7,193.49M,0.0038
12-04-2022,3568.83,3587.68,3590.46,3549.4,172.77M,-0.0053
11-04-2022,3587.68,3543.27,3598.42,3539.18,368.43M,0.013
08-04-2022,3541.61,3514.82,3550.59,3512,143.56M,0.0075
07-04-2022,3515.34,3499.79,3522.62,3488.63,152.61M,0.0044
06-04-2022,3499.79,3500.17,3512.53,3476.9,177.47M,-0.0006
05-04-2022,3501.83,3520.76,3540.35,3490.7,131.82M,-0.0051
04-04-2022,3519.93,3534.99,3543.78,3507.1,143.49M,-0.0047
01-04-2022,3536.65,3525.12,3536.75,3505.63,70.36M,0.0028
31-03-2022,3526.6,3528.22,3533.37,3506.28,98.71M,-0.0002
30-03-2022,3527.39,3515.46,3549.58,3515.37,242.27M,0.0035
29-03-2022,3515.24,3486.03,3539.83,3481.64,295.69M,0.0089
28-03-2022,3484.38,3412.18,3484.38,3409.29,185.78M,0.0212
25-03-2022,3412.18,3379.78,3412.18,3373.66,113.77M,0.0097
24-03-2022,3379.48,3362.86,3379.48,3351.87,130.54M,0.0054
23-03-2022,3361.2,3349.56,3366.63,3344.49,104.40M,0.0035
22-03-2022,3349.56,3360.14,3368.33,3334.13,116.02M,-0.0031
21-03-2022,3360.14,3350.09,3379.72,3344.55,78.29M,0.003
18-03-2022,3350.09,3401.54,3404.23,3350.09,256.14M,-0.0175
17-03-2022,3409.84,3372.77,3413.42,3361.79,144.00M,0.0111
16-03-2022,3372.5,3304.97,3372.86,3301.82,102.92M,0.0203
15-03-2022,3305.34,3353.51,3363.54,3298.39,112.98M,-0.0144
14-03-2022,3353.51,3401.57,3416.64,3353.25,91.68M,-0.0144
11-03-2022,3402.4,3382.51,3411.41,3373.8,83.23M,0.0059
10-03-2022,3382.43,3385.6,3395.53,3360.18,74.96M,-0.0009
09-03-2022,3385.34,3411.87,3430.78,3385.34,80.83M,-0.0078
08-03-2022,3411.87,3419.01,3437.56,3382.29,93.52M,-0.002
07-03-2022,3418.75,3450.23,3450.23,3399.77,101.97M,-0.0089
04-03-2022,3449.4,3482.86,3483.29,3434.73,95.57M,-0.0094
03-03-2022,3482.03,3467.71,3509.05,3467.22,223.84M,0.0041
02-03-2022,3467.71,3397.73,3471.98,3387.81,151.40M,0.0206
01-03-2022,3397.63,3355.47,3397.82,3338.46,160.66M,0.0128
28-02-2022,3354.64,3312.31,3355.31,3275.83,135.93M,0.0128
25-02-2022,3312.31,3274.8,3319.44,3274.7,152.62M,0.0116
24-02-2022,3274.38,3332.47,3332.47,3230.56,137.85M,-0.0184
23-02-2022,3335.79,3309.28,3336.02,3306.66,83.32M,0.008
22-02-2022,3309.28,3309.72,3315.33,3268.68,107.65M,-0.0006
21-02-2022,3311.38,3327.07,3332.83,3311.38,77.91M,-0.0047
18-02-2022,3327.07,3329.22,3332.2,3305.78,76.47M,-0.0009
17-02-2022,3330.05,3326.51,3339.49,3318.06,155.73M,0.0013
16-02-2022,3325.68,3280.52,3325.81,3280.52,216.73M,0.0143
15-02-2022,3278.86,3251.96,3282.97,3245.06,204.40M,0.0096
14-02-2022,3247.81,3255.83,3255.83,3200.33,89.95M,-0.003
11-02-2022,3257.49,3251.51,3258.78,3233.75,139.19M,0.0022
10-02-2022,3250.33,3245.85,3268.91,3238.93,105.72M,0.0015
09-02-2022,3245.56,3213.46,3249.3,3212.11,131.06M,0.01
08-02-2022,3213.46,3189.27,3219.55,3187.91,63.02M,0.0077
07-02-2022,3188.82,3171.14,3190.33,3167.65,73.67M,0.0057
04-02-2022,3170.67,3151.97,3171.53,3144.02,38.89M,0.0057
03-02-2022,3152.8,3174.46,3176.83,3139.5,90.76M,-0.0068
02-02-2022,3174.33,3170.88,3188.77,3169.8,57.23M,0.0012
01-02-2022,3170.59,3201.42,3201.55,3161.92,82.37M,-0.0101
31-01-2022,3203.08,3220.37,3220.37,3173.75,100.35M,-0.0054
28-01-2022,3220.37,3188.3,3223.71,3186.35,86.83M,0.0101
27-01-2022,3188.3,3173.77,3192.74,3158.01,90.06M,0.0049
26-01-2022,3172.82,3157.23,3184.08,3154.04,67.45M,0.0049
25-01-2022,3157.23,3145.84,3169.77,3126.86,134.11M,0.0034
24-01-2022,3146.67,3209.34,3209.34,3136.97,137.71M,-0.0197
21-01-2022,3209.82,3168.22,3212.9,3159.94,52.11M,0.0129
20-01-2022,3169.05,3168.71,3185.92,3161.19,87.41M,0.0001
19-01-2022,3168.63,3178.71,3178.71,3146.75,137.13M,-0.0029
18-01-2022,3177.88,3179.35,3199.37,3164.67,124.37M,-0.0005
17-01-2022,3179.35,3201.77,3223.34,3152.94,222.42M,-0.007
14-01-2022,3201.77,3214.6,3214.6,3192.75,42.90M,-0.004
13-01-2022,3214.6,3208.14,3214.6,3182.15,81.60M,0.002
12-01-2022,3208.14,3208.08,3231.19,3191.09,119.06M,0.0001
11-01-2022,3207.81,3229.57,3233.36,3200.54,263.12M,-0.0067
10-01-2022,3229.57,3219.57,3238.28,3216.33,371.30M,0.0031
07-01-2022,3219.57,3196.63,3222.4,3195.13,151.24M,0.0075
06-01-2022,3195.69,3225.05,3225.05,3183.64,95.08M,-0.0092
05-01-2022,3225.29,3216.14,3225.29,3203.46,99.02M,0.0028
04-01-2022,3216.24,3191.43,3219.21,3191.43,157.68M,0.0079
03-01-2022,3190.97,3195.92,3203.31,3176.83,75.89M,-0.0015
30-12-2021,3195.91,3174.09,3196.18,3156.01,75.19M,0.0069
29-12-2021,3174.09,3200.49,3200.78,3171.81,52.70M,-0.0078
28-12-2021,3199.06,3188.04,3218.79,3185,95.37M,0.0034
27-12-2021,3188.12,3158.91,3202.02,3155.79,216.53M,0.0093
26-12-2021,3158.83,3144.42,3164.51,3141.55,173.74M,0.0045
23-12-2021,3144.53,3126.58,3144.53,3121.78,48.01M,0.0058
22-12-2021,3126.29,3153.22,3177.4,3118.62,83.20M,-0.0084
21-12-2021,3152.93,3156.84,3185.63,3143.15,124.35M,-0.0013
20-12-2021,3156.91,3154.39,3171.73,3112.96,164.05M,0.0001
19-12-2021,3156.72,3272.37,3272.45,3152.25,257.87M,-0.0356
16-12-2021,3273.19,3254.86,3275.96,3254.86,185.43M,0.0056
15-12-2021,3254.86,3276.65,3294.19,3244.5,200.59M,-0.0065
14-12-2021,3276.18,3245.77,3277.69,3219.78,217.29M,0.0091
13-12-2021,3246.58,3231.44,3251.77,3230.15,240.65M,0.0047
12-12-2021,3231.47,3225.45,3244.37,3215.43,167.65M,0.0016
09-12-2021,3226.26,3196.92,3229.78,3191.89,217.81M,0.0092
08-12-2021,3196.92,3192.84,3242.79,3188.4,265.60M,0.0013
07-12-2021,3192.84,3163.86,3215.01,3163.86,433.21M,0.0097
06-12-2021,3162.23,3090.37,3179.47,3090.12,549.52M,0.0235
05-12-2021,3089.55,3072.91,3092.99,3069.31,229.79M,0.0054
30-11-2021,3072.91,3059.95,3086.96,3026.57,320.79M,0.0042
29-11-2021,3059.94,3006.47,3098.22,3006.44,330.40M,0.0178
28-11-2021,3006.47,3158.01,3158.01,2996.36,429.48M,-0.0517
25-11-2021,3170.27,3157.05,3204.96,3156.85,393.38M,0.0043
24-11-2021,3156.85,3144.39,3172.2,3141.22,767.92M,0.004
23-11-2021,3144.39,3172.7,3188.62,3132.03,503.78M,-0.0086
22-11-2021,3171.65,3257.84,3262.8,3171.65,505.14M,-0.0264
21-11-2021,3257.79,3265.62,3292.17,3257.52,508.54M,-0.0023
18-11-2021,3265.14,3260.87,3270.66,3233.39,532.53M,0.0011
17-11-2021,3261.66,3287.22,3300.97,3249.8,700.17M,-0.0078
16-11-2021,3287.21,3254.13,3295.03,3253.75,574.11M,0.0099
15-11-2021,3254.92,3169.85,3278.95,3169.85,856.95M,0.0267
14-11-2021,3170.13,3142.56,3171.18,3139.65,675.14M,0.0093
11-11-2021,3140.98,3111.71,3145.52,3110.55,522.93M,0.0109
10-11-2021,3106.96,3120.52,3121.36,3093.77,470.27M,-0.0042
09-11-2021,3119.96,3104.18,3145.18,3104.08,320.04M,0.0051
08-11-2021,3104.28,3096.82,3127.41,3093.13,464.75M,0.0019
07-11-2021,3098.4,3110.02,3142.89,3085.5,507.16M,-0.003
04-11-2021,3107.67,3109.36,3140.89,3102,665.66M,-0.0005
03-11-2021,3109.36,2996.1,3115.79,2996.1,739.72M,0.0381
02-11-2021,2995.32,2881.55,3011.93,2879.26,805.27M,0.0395
01-11-2021,2881.55,2864.21,2889.42,2863.03,1.14B,0.0061
31-10-2021,2864.21,2861.14,2871.55,2843.98,306.63M,0.0011
28-10-2021,2861.13,2863.51,2863.51,2848.62,93.75M,-0.0011
27-10-2021,2864.17,2866.15,2879.17,2854.82,84.68M,-0.0007
26-10-2021,2866.12,2865.82,2883.2,2857.28,129.53M,0.0002
25-10-2021,2865.67,2880.61,2880.61,2849.38,181.14M,-0.0052
24-10-2021,2880.61,2857.32,2880.61,2851.62,232.58M,0.0082
20-10-2021,2857.32,2837.01,2859.3,2828.88,146.39M,0.0139
19-10-2021,2818.26,2817.36,2828.45,2810.91,71.51M,0.0004
18-10-2021,2817.17,2802.12,2817.17,2800.12,85.35M,0.0054
17-10-2021,2802.12,2789.5,2804.08,2787.5,72.13M,0.0045
14-10-2021,2789.51,2789.51,2792.65,2782.71,93.97M,0.0001
13-10-2021,2789.37,2787.72,2792.35,2775.53,61.15M,0.0006
12-10-2021,2787.72,2771.19,2788.43,2769.28,63.10M,0.0064
11-10-2021,2770.08,2773.53,2784.44,2767.76,51.77M,-0.0012
10-10-2021,2773.53,2772.52,2776.26,2764.3,64.83M,0.0004
07-10-2021,2772.44,2753.07,2782.14,2752.97,111.48M,0.0076
06-10-2021,2751.5,2783.66,2783.85,2751.5,61.33M,-0.0115
05-10-2021,2783.39,2812.14,2812.8,2770.55,75.92M,-0.0102
04-10-2021,2812.14,2834.33,2839.95,2809.53,77.30M,-0.0076
03-10-2021,2833.54,2847.06,2847.06,2826.82,32.60M,-0.0042
30-09-2021,2845.49,2826.53,2845.49,2825.03,63.63M,0.0067
29-09-2021,2826.53,2830.61,2832.62,2815.85,44.69M,-0.0015
28-09-2021,2830.71,2817.05,2834,2814.04,77.70M,0.0048
27-09-2021,2817.27,2832,2844.68,2816.06,68.82M,-0.0052
26-09-2021,2832,2840.13,2849.21,2827.82,43.97M,-0.0027
23-09-2021,2839.57,2844.28,2857.88,2838.94,47.63M,-0.0015
22-09-2021,2843.83,2836.76,2851.31,2835.72,146.86M,0.0022
21-09-2021,2837.54,2872.03,2872.03,2834.11,114.39M,-0.012
20-09-2021,2872.03,2904.93,2905.62,2871.96,75.47M,-0.0117
19-09-2021,2905.9,2901.06,2915.53,2898.94,63.09M,0.0017
16-09-2021,2901.06,2885.27,2903.15,2877.54,177.52M,0.0055
15-09-2021,2885.29,2880.9,2890.74,2865.68,114.92M,0.0015
14-09-2021,2880.9,2888.82,2889.54,2878.89,65.96M,-0.0027
13-09-2021,2888.82,2898.32,2903.91,2878.89,64.32M,-0.0028
12-09-2021,2897.01,2907.84,2908.73,2896.95,51.89M,-0.0036
09-09-2021,2907.56,2906.63,2910.34,2884.35,131.36M,0.0003
08-09-2021,2906.63,2911.01,2911.3,2894.98,87.72M,-0.0009
07-09-2021,2909.37,2906.67,2911.66,2901.06,135.67M,0.0007
06-09-2021,2907.45,2913.38,2916.27,2892.51,95.46M,-0.002
05-09-2021,2913.38,2912.37,2917.84,2906.43,203.86M,0.0003
02-09-2021,2912.37,2916.6,2918.5,2896.66,124.65M,-0.0015
01-09-2021,2916.6,2902.97,2919.36,2901.36,152.62M,0.0047
31-08-2021,2902.97,2900.12,2902.97,2886.78,201.68M,0.0011
30-08-2021,2899.84,2902,2907.42,2880.03,157.73M,-0.0005
29-08-2021,2901.21,2900.02,2908.82,2893.34,131.63M,0.0004
26-08-2021,2900.02,2902.65,2906.91,2881.73,221.51M,-0.0009
25-08-2021,2902.65,2904.14,2905.04,2877.28,183.02M,-0.0005
24-08-2021,2904.1,2888.31,2904.89,2883.7,279.69M,0.0057
23-08-2021,2887.53,2866.97,2889.84,2863.36,325.07M,0.0072
22-08-2021,2866.97,2838.24,2867.9,2834.87,96.58M,0.0101
19-08-2021,2838.24,2862.01,2869.29,2838.24,80.92M,-0.0083
18-08-2021,2862.01,2837.3,2863.61,2823.77,122.08M,0.0087
17-08-2021,2837.34,2824.97,2837.4,2814.4,83.08M,0.0044
16-08-2021,2824.97,2816.52,2827.04,2805.73,100.23M,0.0032
15-08-2021,2815.96,2813.84,2817.86,2801.59,82.28M,0.0005
11-08-2021,2814.63,2816.67,2826.17,2798.26,70.12M,-0.0007
10-08-2021,2816.67,2821.77,2829.37,2810.92,43.69M,-0.0024
09-08-2021,2823.35,2822.85,2826.1,2811.78,48.66M,0.0002
08-08-2021,2822.85,2820.32,2830.15,2810.01,62.95M,0.0009
05-08-2021,2820.37,2810.84,2828.76,2796.51,68.23M,0.0025
04-08-2021,2813.2,2795.68,2820.97,2795.68,78.57M,0.0063
03-08-2021,2795.68,2790.29,2799.08,2787.98,88.55M,0.0019
02-08-2021,2790.3,2781.58,2798.65,2776.41,80.65M,0.0031
01-08-2021,2781.58,2764.92,2784.1,2760.29,82.85M,0.0057
29-07-2021,2765.71,2751.98,2776.55,2749.71,105.72M,0.0051
28-07-2021,2751.7,2762.28,2767.26,2736.65,132.56M,-0.0035
27-07-2021,2761.42,2758.64,2768.44,2749.48,103.50M,0.0009
26-07-2021,2758.82,2774.68,2776.13,2753.59,84.07M,-0.0056
25-07-2021,2774.23,2744.24,2775.94,2744.24,31.19M,0.011
18-07-2021,2744.01,2743.83,2757.91,2738.01,47.52M,-0.0001
15-07-2021,2744.28,2755.45,2766.76,2744.28,89.42M,-0.0041
14-07-2021,2755.45,2760.12,2761.19,2744.95,122.50M,-0.002
13-07-2021,2760.89,2757.23,2771.03,2756.31,104.98M,0.001
12-07-2021,2758,2759.2,2774.47,2746.88,79.92M,-0.001
11-07-2021,2760.73,2779.97,2791.08,2760.37,117.80M,-0.0068
08-07-2021,2779.75,2779.93,2783.31,2763.9,65.23M,-0.0008
07-07-2021,2782.08,2782.66,2786.52,2768.75,61.27M,-0.0002
06-07-2021,2782.69,2802.41,2803.1,2781,94.58M,-0.0073
05-07-2021,2803.17,2804.11,2809.18,2786.82,70.54M,-0.0003
04-07-2021,2804.11,2816.69,2827.18,2797.33,85.47M,-0.0044
01-07-2021,2816.56,2812.72,2832.69,2810.49,67.24M,0.0021
30-06-2021,2810.56,2827.75,2836.47,2810.29,123.12M,-0.0061
29-06-2021,2827.71,2839.97,2847.89,2823.72,64.63M,-0.0043
28-06-2021,2839.97,2870.68,2871.32,2839.97,83.39M,-0.0107
27-06-2021,2870.69,2857.07,2884.13,2857.07,58.33M,0.0048
24-06-2021,2857.07,2867.59,2873.12,2854.7,76.12M,-0.0038
23-06-2021,2867.91,2856.56,2875.91,2856.56,102.29M,0.004
22-06-2021,2856.39,2847.95,2864.16,2847.88,77.37M,0.003
21-06-2021,2847.95,2850.93,2856.69,2836.27,84.20M,-0.001
20-06-2021,2850.93,2863.98,2863.98,2844.83,58.36M,-0.0041
17-06-2021,2862.66,2840.74,2863.12,2826.37,84.15M,0.008
16-06-2021,2839.98,2869.49,2869.51,2837.76,92.00M,-0.0103
15-06-2021,2869.49,2868.02,2879.04,2853.48,110.58M,0.0005
14-06-2021,2868.02,2842.33,2871.15,2835.77,171.52M,0.009
13-06-2021,2842.33,2841.14,2845.88,2835.67,94.42M,0
10-06-2021,2842.41,2832.69,2848.51,2825.77,159.02M,0.0037
09-06-2021,2831.93,2835.5,2849.84,2831.08,108.08M,-0.0013
08-06-2021,2835.5,2840.98,2848.77,2828.63,86.85M,-0.0012
07-06-2021,2839.01,2820.71,2850.55,2820.71,150.39M,0.0065
06-06-2021,2820.71,2824.32,2843.79,2814.13,83.76M,-0.0012
03-06-2021,2824.04,2839.22,2842.99,2817.62,133.38M,-0.0053
02-06-2021,2839.14,2837.17,2847.12,2828.85,142.30M,0.0007
01-06-2021,2837.17,2797.52,2838,2796.49,159.37M,0.0142
31-05-2021,2797.52,2809.05,2811.66,2787.25,81.12M,-0.0041
30-05-2021,2809.05,2817.22,2827.24,2808.86,92.88M,-0.0026
27-05-2021,2816.46,2825.17,2840.59,2803.88,359.44M,-0.0031
26-05-2021,2825.22,2800.03,2831.66,2798.74,139.26M,0.0095
25-05-2021,2798.5,2787.68,2805.38,2784.67,383.81M,0.0039
24-05-2021,2787.68,2786.89,2800.94,2780.86,198.50M,0.0003
23-05-2021,2786.89,2751.72,2796.46,2751.72,249.38M,0.0131
20-05-2021,2750.96,2711.21,2751.34,2710.05,319.47M,0.0147
19-05-2021,2711.21,2704.07,2725.73,2702.85,222.84M,0.0024
18-05-2021,2704.84,2673.09,2707.1,2671.78,166.64M,0.0119
17-05-2021,2673.07,2664.68,2683.85,2660.57,149.23M,0.0032
16-05-2021,2664.6,2696.28,2696.28,2664.51,167.06M,-0.0117
10-05-2021,2696.03,2686.41,2696.03,2674.59,93.64M,0.0036
09-05-2021,2686.41,2663.93,2691.5,2649.01,86.38M,0.0084
06-05-2021,2663.93,2648.58,2668.15,2641.92,55.15M,0.0052
05-05-2021,2650.18,2643.97,2662.67,2638.41,60.40M,0.0024
04-05-2021,2643.82,2653.85,2657.93,2639.77,99.63M,-0.0038
03-05-2021,2653.88,2624.2,2655.55,2622.65,167.84M,0.0114
02-05-2021,2624.07,2605.57,2624.9,2605.17,62.19M,0.0072
29-04-2021,2605.38,2620.08,2631.35,2605.38,115.76M,-0.0056
28-04-2021,2620.08,2630.07,2630.48,2605.37,94.94M,-0.0038
27-04-2021,2630.07,2646.3,2646.78,2621.99,71.05M,-0.0062
26-04-2021,2646.35,2627.12,2646.35,2619.71,77.55M,0.0073
25-04-2021,2627.12,2624.95,2630.41,2619.68,61.28M,0.0005
22-04-2021,2625.71,2601.12,2629.58,2600.41,85.34M,0.0099
21-04-2021,2599.95,2624.29,2625.46,2599.95,51.02M,-0.0093
20-04-2021,2624.27,2632.63,2632.81,2609.07,72.57M,-0.0032
19-04-2021,2632.58,2636.4,2638.95,2614.67,87.74M,-0.0014
18-04-2021,2636.4,2633.67,2666.64,2633.33,157.79M,0.0013
15-04-2021,2633.01,2569.29,2633.01,2552.37,173.78M,0.0245
14-04-2021,2569.93,2565.32,2581.75,2562.1,43.51M,0.0015
13-04-2021,2565.96,2586.41,2596.48,2565.32,99.94M,-0.0079
12-04-2021,2586.41,2595.37,2600.41,2581.1,180.14M,-0.0026
11-04-2021,2593.22,2581.35,2601,2574.03,102.06M,0.004
08-04-2021,2582.87,2559.68,2589.22,2543.16,165.86M,0.0092
07-04-2021,2559.36,2574.08,2574.17,2553.19,61.18M,-0.0057
06-04-2021,2574.08,2573.32,2583.84,2555.09,89.27M,0.0003
05-04-2021,2573.32,2549.3,2573.36,2549.27,52.87M,0.0091
04-04-2021,2550.06,2557.67,2562.83,2534.18,55.09M,-0.003
01-04-2021,2557.67,2548.7,2557.67,2531.93,104.66M,0.0029
31-03-2021,2550.23,2557.74,2570.37,2536.04,148.59M,-0.0032
30-03-2021,2558.5,2551.07,2565.09,2546.74,91.39M,0.0023
29-03-2021,2552.6,2500.06,2552.72,2493.57,175.19M,0.021
28-03-2021,2500.06,2496.58,2506.06,2495.57,27.51M,0.0018
25-03-2021,2495.51,2513.06,2513.06,2481.44,64.11M,-0.0079
24-03-2021,2515.35,2532.07,2532.07,2505.38,59.22M,-0.0072
23-03-2021,2533.59,2551.2,2562.88,2532.42,49.41M,-0.0072
22-03-2021,2551.96,2582.97,2582.97,2551.21,112.94M,-0.0123
21-03-2021,2583.73,2603.95,2610.55,2579.12,42.60M,-0.0077
18-03-2021,2603.91,2600.08,2617.67,2596.73,100.22M,0.0012
17-03-2021,2600.84,2621.38,2621.38,2585.37,58.77M,-0.0078
16-03-2021,2621.38,2618.92,2629.11,2606.37,69.00M,0.0009
15-03-2021,2618.92,2599.55,2631.55,2582.33,172.10M,0.0072
14-03-2021,2600.31,2573.48,2605.42,2573.48,95.37M,0.0104
11-03-2021,2573.48,2545.05,2573.92,2543.35,170.25M,0.0103
10-03-2021,2547.34,2539.36,2547.34,2521.34,74.75M,0.0034
09-03-2021,2538.6,2539.62,2542.34,2509.33,121.72M,-0.0007
08-03-2021,2540.39,2545.64,2555.81,2531.51,135.11M,-0.0021
07-03-2021,2545.64,2569.96,2582.79,2545.63,101.72M,-0.0092
04-03-2021,2569.32,2591.52,2591.73,2558.8,130.79M,-0.008
03-03-2021,2589.99,2569.32,2607.33,2569.14,207.94M,0.008
02-03-2021,2569.32,2551.75,2569.8,2543.78,81.77M,0.0069
01-03-2021,2551.75,2551.54,2578.67,2544.9,118.90M,0.0001
28-02-2021,2551.54,2528.25,2557.12,2506.66,69.19M,0.0095
25-02-2021,2527.48,2508.56,2544.18,2508.56,105.75M,0.0078
24-02-2021,2507.8,2548.77,2556.33,2507.68,142.94M,-0.0155
23-02-2021,2547.24,2543.38,2582.11,2543.38,124.03M,0.0018
22-02-2021,2542.62,2568.8,2569.63,2540.35,93.47M,-0.0099
21-02-2021,2568.03,2576.08,2588.26,2559.49,78.00M,-0.0032
18-02-2021,2576.32,2593.72,2602.06,2576.08,96.66M,-0.007
17-02-2021,2594.49,2610.5,2622.19,2592.15,88.28M,-0.0061
16-02-2021,2610.5,2643.77,2644.48,2605.13,107.23M,-0.012
15-02-2021,2642.24,2623.89,2644.15,2607.64,142.45M,0.0073
14-02-2021,2623.13,2631.95,2640.88,2622.01,119.38M,-0.0039
11-02-2021,2633.48,2631.49,2644.02,2610.89,164.80M,0.0007
10-02-2021,2631.6,2647.16,2653.55,2625.43,96.25M,-0.0059
09-02-2021,2647.16,2642.17,2665.22,2640.01,96.58M,0.0015
08-02-2021,2643.13,2666.79,2680.08,2642.99,124.52M,-0.0089
07-02-2021,2666.76,2670.84,2673.33,2653.64,78.94M,-0.0015
04-02-2021,2670.84,2710.99,2710.99,2670.08,147.16M,-0.0154
03-02-2021,2712.51,2723.37,2733.03,2688.88,116.58M,-0.0043
02-02-2021,2724.13,2696.4,2732.1,2694.49,142.05M,0.0103
01-02-2021,2696.4,2654.06,2715.12,2653.75,90.69M,0.016
31-01-2021,2654.06,2696.94,2696.94,2650.57,95.89M,-0.016
28-01-2021,2697.15,2726.03,2726.03,2673.81,130.72M,-0.0107
27-01-2021,2726.35,2698.78,2731.78,2698.02,97.44M,0.0105
26-01-2021,2698.02,2724.76,2725.23,2679.68,152.54M,-0.0093
25-01-2021,2723.24,2715.94,2747.67,2713.88,135.73M,0.0027
24-01-2021,2715.94,2734.84,2736.14,2692.99,165.52M,-0.0072
21-01-2021,2735.61,2793.83,2807.41,2734.53,312.79M,-0.0203
20-01-2021,2792.31,2753.91,2793.58,2753.91,419.10M,0.0141
19-01-2021,2753.44,2727.76,2776.54,2727.76,285.04M,0.01
18-01-2021,2726.23,2695.05,2726.27,2691.77,177.53M,0.0116
17-01-2021,2695.05,2702.34,2702.34,2665.68,120.22M,-0.0027
14-01-2021,2702.34,2722.06,2724.84,2691.85,173.35M,-0.007
13-01-2021,2721.3,2700.4,2721.45,2695.33,152.84M,0.0075
12-01-2021,2701.15,2698.68,2709.16,2693.08,328.20M,0.0009
11-01-2021,2698.68,2675.6,2702.58,2653.45,241.45M,0.0091
10-01-2021,2674.3,2626.41,2681.82,2626.41,325.62M,0.0185
07-01-2021,2625.66,2605.97,2625.92,2589.8,361.77M,0.0076
06-01-2021,2605.97,2610.2,2616.39,2588.43,267.70M,-0.0011
05-01-2021,2608.9,2579,2614.1,2579,295.93M,0.0116
04-01-2021,2579,2506.39,2583.17,2506.39,235.74M,0.029
03-01-2021,2506.39,2491.97,2514.84,2491.97,78.16M,0.0058
31-12-2020,2491.97,2519.27,2522.65,2491.84,123.48M,-0.0103
30-12-2020,2517.97,2524.96,2528.21,2508.04,96.53M,-0.0028
29-12-2020,2524.96,2515.52,2536.78,2515.17,93.78M,0.0041
28-12-2020,2514.6,2516.32,2524,2506.36,110.13M,-0.0004
27-12-2020,2515.67,2524.33,2531.04,2515.67,54.49M,-0.0047
24-12-2020,2527.53,2511.48,2539.36,2511.48,133.77M,0.0064
23-12-2020,2511.46,2480.84,2518.2,2475.02,137.00M,0.0124
22-12-2020,2480.79,2457,2489.43,2438.85,251.28M,0.0081
21-12-2020,2460.77,2556.97,2556.97,2450.11,291.69M,-0.0385
20-12-2020,2559.24,2550.29,2580.04,2550.29,181.03M,0.0035
17-12-2020,2550.29,2541.44,2555.02,2541.4,127.67M,0.0035
16-12-2020,2541.44,2530.56,2544.95,2521.73,137.80M,0.0043
15-12-2020,2530.56,2555.34,2556.36,2529.64,167.25M,-0.0097
14-12-2020,2555.33,2545.85,2561.89,2545.37,254.71M,0.0034
13-12-2020,2546.61,2546.84,2553.87,2539.97,218.27M,-0.0001
10-12-2020,2546.84,2540.27,2560.53,2530.81,415.09M,0.0028
09-12-2020,2539.63,2532.53,2563.51,2532.53,461.41M,0.0029
08-12-2020,2532.4,2482.66,2535.24,2452.26,438.62M,0.02
07-12-2020,2482.66,2482.6,2499.3,2467.36,282.21M,0.0003
06-12-2020,2481.84,2421.11,2486.29,2421.11,436.51M,0.0257
30-11-2020,2419.6,2400.11,2419.6,2395.39,282.39M,0.0082
29-11-2020,2399.98,2420.76,2427.92,2389.9,172.20M,-0.0083
